# SMS-SOSS Airport Adaptation : nodes.txt
# Airport: DFW
# Location (0,0) is at latitude: 325348.85, longitude -970225.19 (ddmmss.ss, where dd is degrees, mm is minutes, ss.ss is seconds)
# Surface Reference (x, y, altitude in nautical miles): 999.9249242251749,1000.976822346527,NaN
# Coordinates are in Node index order 
# 2014/10/24 12:24:36
#
# X Coord     Y Coord     SOSS Node Num     SMS Name    SOSS Node Type    #From Links    #To Links
-682.539992	-285.368147	870	G-142-D	TAXI_NODE	3	3
-682.884121	-360.313611	871	G-144-D	TAXI_NODE	3	3
-687.616307	-1311.613194	872	G-A	TAXI_NODE	3	3
-681.189959	-1311.613727	873	G-A-HS	TAXI_NODE	4	4
-686.891858	-1196.950710	874	G-B	TAXI_NODE	4	4
-683.984581	-559.321863	875	G-G10	TAXI_NODE	3	3
-686.152010	-865.653640	876	G-G11	TAXI_NODE	4	4
-686.147964	-816.995348	877	G-G11-0	TAXI_NODE	3	3
-696.145135	-840.690512	878	G-G11-1	TAXI_NODE	2	2
-711.140541	-855.918640	879	G-G11-2	TAXI_NODE	2	2
-733.988571	-863.958076	880	G-G11-3	TAXI_NODE	4	4
-710.427371	-875.806579	881	G-G11-4	TAXI_NODE	2	2
-694.722258	-891.462490	882	G-G11-5	TAXI_NODE	2	2
-686.156197	-916.003398	883	G-G11-6	TAXI_NODE	3	3
-678.855100	1026.079307	884	G-G5	TAXI_NODE	4	4
-678.168236	719.324245	885	G-G6-1	TAXI_NODE	4	4
-680.347471	233.168510	886	G-G7	TAXI_NODE	3	3
-682.501937	80.002450	887	G-G8	TAXI_NODE	3	3
-682.514656	-73.588921	888	G-G9	TAXI_NODE	3	3
-675.253925	1424.229494	889	G-H	TAXI_NODE	3	3
-683.817534	1454.273202	890	G-H-0	TAXI_NODE	2	2
-668.112540	1450.038594	891	G-H-1	TAXI_NODE	2	2
-668.337469	-1314.153526	892	G-HS-0	TAXI_NODE	2	2
-655.485311	-1320.923522	893	G-HS-1	TAXI_NODE	3	3
-645.490730	-1334.887413	894	G-HS-2	TAXI_NODE	2	2
-639.780469	-1350.120331	895	G-HS-3	TAXI_NODE	3	3
-705.894756	2041.979509	896	G-WF	QUEUE_NODE	3	3
-705.901389	1964.125191	897	G-WG	QUEUE_NODE	3	3
-678.155651	872.068575	898	G-WJ	TAXI_NODE	4	4
-678.151817	918.610376	899	G-WJ-0	TAXI_NODE	3	3
-693.143110	889.415931	900	G-WJ-1	TAXI_NODE	2	2
-712.418968	876.723788	901	G-WJ-2	TAXI_NODE	2	2
-706.709867	864.029522	902	G-WJ-3	TAXI_NODE	2	2
-691.004655	851.337499	903	G-WJ-4	TAXI_NODE	2	2
-678.871743	824.257460	904	G-WJ-5	TAXI_NODE	3	3
-678.900422	476.457339	905	G-WK	TAXI_NODE	3	3
-682.534838	-317.299704	906	G-WL	TAXI_NODE	3	3
-685.424516	-713.757119	907	G-WM	TAXI_NODE	3	3
-722.649639	-1854.882827	908	G-WQ	QUEUE_NODE	3	3
-723.367525	-1888.733685	909	G-WQ-1	QUEUE_NODE	3	3
-723.370871	-1927.236910	910	G-WR	QUEUE_NODE	5	5
-723.374547	-1969.548243	911	G-WR-1	QUEUE_NODE	3	3
-707.366371	1516.049591	912	G-Y-0	TAXI_NODE	3	3
-712.365828	1495.739949	913	G-Y-1	TAXI_NODE	2	2
-721.647599	1483.894236	914	G-Y-2	TAXI_NODE	2	2
-733.068011	1475.431678	915	G-Y-3	TAXI_NODE	2	2
-703.087684	1495.739157	916	G-Y-4	TAXI_NODE	3	3
-694.522604	1484.314019	917	G-Y-5	TAXI_NODE	2	2
-685.242448	1477.119067	918	G-Y-6	TAXI_NODE	2	2
-665.969371	1470.348488	919	G-Y-H	TAXI_NODE	4	4
-675.259518	1356.108203	920	G-Z	TAXI_NODE	4	4
-584.764866	-866.508830	921	G11-0	TAXI_NODE	1	1
-688.328179	-1275.226512	922	G12-0	TAXI_NODE	4	4
-687.616483	-1313.726761	923	G12-1	TAXI_NODE	2	2
-701.896967	-1320.497601	924	G12-2	TAXI_NODE	2	2
-715.465747	-1334.034360	925	G12-3	TAXI_NODE	3	3
-720.463799	-1351.383043	926	G12-4	TAXI_NODE	3	3
-731.887177	-1326.841876	927	G12-5	TAXI_NODE	2	2
-744.739026	-1317.107858	928	G12-6	TAXI_NODE	2	2
-746.699284	719.752227	929	G6-F-1	TAXI_NODE	3	3
-770.256185	708.329961	930	G6-F-2	TAXI_NODE	2	2
-781.680523	695.637241	931	G6-F-3	TAXI_NODE	2	2
-791.676439	671.523086	932	G6-F-4	TAXI_NODE	3	3
-2484.113822	1272.645741	933	GTE	GATE_NODE	1	1
-623.810314	2035.200770	934	H-WF	QUEUE_NODE	2	2
-625.990908	1527.042214	935	H-Y-0	TAXI_NODE	3	3
-629.563879	1500.385523	936	H-Y-1	TAXI_NODE	2	2
-638.131108	1485.156719	937	H-Y-2	TAXI_NODE	3	3
-651.692962	1476.694236	938	H-Y-3	TAXI_NODE	2	2
-619.570615	1505.887452	939	H-Y-4	TAXI_NODE	2	2
-610.290777	1494.037151	940	H-Y-5	TAXI_NODE	2	2
-600.298843	1481.767788	941	H-Y-6	TAXI_NODE	2	2
-590.306449	1475.420152	942	H-Y-7	TAXI_NODE	2	2
-576.028350	1469.919496	943	H-Y-8	TAXI_NODE	3	3
-495.533083	-1110.225346	944	H1-0	TAXI_NODE	1	1
-516.240511	-1134.342084	945	H1-1	TAXI_NODE	2	2
-525.525019	-1153.804156	946	H1-2	TAXI_NODE	2	2
-530.522876	-1174.535881	947	H1-3	TAXI_NODE	2	2
-531.243258	-1255.772600	948	H1-4	TAXI_NODE	2	2
-540.527859	-1312.468551	949	H1-A	BRIDGE_NODE	4	4
-530.524389	-1196.962493	950	H1-B	BRIDGE_NODE	4	4
-541.999827	-1926.825835	951	H1-WR	QUEUE_NODE	3	3
-542.002876	-1971.253813	952	H1-WR-1	QUEUE_NODE	2	2
-595.507946	-1312.042537	953	HS-A	TAXI_NODE	3	3
-620.499082	-1320.504165	954	HS-A-0	TAXI_NODE	2	2
-631.925466	-1331.927635	955	HS-A-1	TAXI_NODE	2	2
-641.968109	-1928.513020	956	HS-WR	QUEUE_NODE	4	4
-641.971405	-1970.399176	957	HS-WR-1	QUEUE_NODE	3	3
-519.636867	1469.490410	958	HY-Y	BRIDGE_NODE	3	3
-518.932340	1355.252402	959	HY-Z	TAXI_NODE	4	4
-541.774629	1354.406664	960	HY0-Z	TAXI_NODE	3	3
-496.090110	1355.250912	961	HY1-Z	BRIDGE_NODE	3	3
636.744233	1488.946895	962	J-K-0	TAXI_NODE	2	2
647.452441	1476.253645	963	J-K-1	TAXI_NODE	3	3
666.012421	1456.366645	964	J-K-2	TAXI_NODE	2	2
674.579181	1443.673311	965	J-K-3	TAXI_NODE	2	2
682.431231	1431.405127	966	J-K-4	TAXI_NODE	3	3
593.203004	1464.826599	967	J-Y	TAXI_NODE	3	3
631.745603	1507.140056	968	J-Y-0	TAXI_NODE	3	3
628.178146	1489.790668	969	J-Y-1	TAXI_NODE	2	2
617.471181	1477.521533	970	J-Y-2	TAXI_NODE	2	2
675.290168	1464.405517	971	J-Y-K	TAXI_NODE	4	4
633.169631	1615.034305	972	J0-0	TAXI_NODE	3	3
633.883310	1583.299850	973	J0-1	TAXI_NODE	3	3
512.644812	-1316.718082	974	JA-A	BRIDGE_NODE	4	4
513.300819	-1202.551556	975	JA-B	TAXI_NODE	3	3
576.908309	-1316.290276	976	JS-A	TAXI_NODE	3	3
591.900722	-1320.522899	977	JS-A-1	TAXI_NODE	2	2
606.183660	-1329.407843	978	JS-A-2	TAXI_NODE	2	2
614.037740	-1339.984546	979	JS-A-3	TAXI_NODE	2	2
616.208260	-1930.645843	980	JS-ER-0	QUEUE_NODE	3	3
621.205994	-1948.838890	981	JS-ER-1	QUEUE_NODE	2	2
634.775312	-1965.765219	982	JS-ER-2	QUEUE_NODE	2	2
656.198414	-1975.916011	983	JS-ER-3	QUEUE_NODE	4	4
696.644171	-2766.438507	984	JS-ES	TAXI_NODE	2	2
678.333064	-1970.415254	985	JS-K-1	QUEUE_NODE	2	2
691.185860	-1956.876646	986	JS-K-2	QUEUE_NODE	2	2
618.336901	-1648.854574	987	JS-K12	TAXI_NODE	4	4
618.782394	-1990.934669	988	JS0-0	QUEUE_NODE	3	3
675.449115	-2726.503851	989	JS0-1	TAXI_NODE	2	2
524.677053	1465.245797	990	JY-Y	TAXI_NODE	3	3
524.543768	1350.542598	991	JY-Z	TAXI_NODE	3	3
475.529653	1284.754944	992	JY0-1	TAXI_NODE	2	2
489.948172	1301.593200	993	JY0-2	TAXI_NODE	2	2
498.152436	1320.560232	994	JY0-3	TAXI_NODE	2	2
499.976374	1335.269073	995	JY0-4	TAXI_NODE	2	2
500.191536	1350.418441	996	JY0-Z	BRIDGE_NODE	3	3
502.120995	1251.237504	997	JY1-1	TAXI_NODE	2	2
521.282545	1270.938243	998	JY1-2	TAXI_NODE	2	2
537.046725	1301.474818	999	JY1-3	TAXI_NODE	2	2
541.547395	1319.887156	1000	JY1-4	TAXI_NODE	2	2
542.687720	1335.138235	1001	JY1-5	TAXI_NODE	2	2
542.741679	1350.364623	1002	JY1-Z	TAXI_NODE	3	3
510.398527	1465.667351	1003	JY2-Y	BRIDGE_NODE	3	3
554.655668	1465.669107	1004	JY3-Y	TAXI_NODE	3	3
488.862989	1267.920731	1005	JY4-1	TAXI_NODE	2	2
505.459390	1286.419754	1006	JY4-2	TAXI_NODE	2	2
513.853500	1301.726558	1007	JY4-3	TAXI_NODE	2	2
518.117701	1320.283684	1008	JY4-4	TAXI_NODE	2	2
519.016366	1335.359133	1009	JY4-5	TAXI_NODE	2	2
519.070368	1350.388336	1010	JY4-Z	TAXI_NODE	3	3
679.591241	1085.724173	1011	K-009-A	TAXI_NODE	3	3
678.889536	941.865386	1012	K-011-A	TAXI_NODE	3	3
678.858834	789.657129	1013	K-014-A	TAXI_NODE	1	1
676.769598	493.787369	1014	K-022-A	TAXI_NODE	3	3
676.059942	447.242488	1015	K-024-C	TAXI_NODE	3	3
674.641345	292.384634	1016	K-031-C	TAXI_NODE	3	3
675.852518	149.589123	1017	K-033-C	TAXI_NODE	3	3
675.197947	-2.951680	1018	K-035-C	TAXI_NODE	3	3
673.950144	-145.112554	1019	K-037-C	TAXI_NODE	3	3
673.875261	-298.999638	1020	K-042-C	TAXI_NODE	3	3
673.755393	-341.736291	1021	K-044-E	TAXI_NODE	3	3
672.367913	-643.061818	1022	K-046-E	TAXI_NODE	3	3
671.674233	-795.448337	1023	K-048-E	TAXI_NODE	3	3
674.740463	-436.119790	1024	K-1313	TAXI_NODE	2	2
669.016790	-1317.133060	1025	K-A	TAXI_NODE	2	2
742.558510	-1317.550957	1026	K-A-1	TAXI_NODE	5	5
721.852764	-1326.437801	1027	K-A-2	TAXI_NODE	2	2
710.430445	-1336.593444	1028	K-A-3	TAXI_NODE	2	2
669.010644	-1202.048420	1029	K-B	TAXI_NODE	4	4
715.945461	2040.690913	1030	K-EF	QUEUE_NODE	2	2
717.370042	2077.499957	1031	K-EF1	QUEUE_NODE	2	2
715.235665	1956.914832	1032	K-EG	QUEUE_NODE	3	3
715.948045	1996.262590	1033	K-EG1	QUEUE_NODE	3	3
678.893705	865.277534	1034	K-EJ	TAXI_NODE	4	4
676.061350	469.240910	1035	K-EK	TAXI_NODE	4	4
673.793379	-323.090036	1036	K-EL	TAXI_NODE	4	4
671.839089	-718.851481	1037	K-EM	TAXI_NODE	4	4
699.749073	-1854.060201	1038	K-EQ-0	QUEUE_NODE	3	3
710.461652	-1878.599737	1039	K-EQ-1	QUEUE_NODE	2	2
726.170368	-1890.445255	1040	K-EQ-2	QUEUE_NODE	2	2
744.023553	-1895.521667	1041	K-EQ-3	QUEUE_NODE	2	2
699.038712	-1935.296902	1042	K-ER-0	QUEUE_NODE	3	3
705.466599	-1955.181293	1043	K-ER-1	QUEUE_NODE	2	2
717.605918	-1967.874300	1044	K-ER-2	QUEUE_NODE	2	2
738.314079	-1976.758667	1045	K-ER-3	QUEUE_NODE	4	4
669.726947	-1276.938282	1046	K-JS	TAXI_NODE	3	3
660.447343	-1298.518106	1047	K-JS-1	TAXI_NODE	2	2
635.458391	-1328.559147	1048	K-JS-2	TAXI_NODE	3	3
626.175628	-1341.253330	1049	K-JS-3	TAXI_NODE	2	2
620.465010	-1358.599642	1050	K-JS-4	TAXI_NODE	3	3
661.160672	-1317.980752	1051	K-JS-5	TAXI_NODE	2	2
679.725169	-1324.326619	1052	K-JS-6	TAXI_NODE	2	2
696.150692	-1339.980276	1053	K-JS-7	TAXI_NODE	3	3
701.148298	-1358.595400	1054	K-JS-8	TAXI_NODE	4	4
681.866478	-1309.516131	1055	K-JS-9	TAXI_NODE	2	2
673.338600	-566.597379	1056	K-K10	TAXI_NODE	4	4
671.491166	-871.826431	1057	K-K11	TAXI_NODE	3	3
699.737503	-1649.272406	1058	K-K12	TAXI_NODE	4	4
679.594885	1018.866144	1059	K-K5	TAXI_NODE	4	4
678.189788	713.811788	1060	K-K6	TAXI_NODE	4	4
676.786693	226.377184	1061	K-K7	TAXI_NODE	4	4
673.938373	73.210795	1062	K-K8	TAXI_NODE	4	4
673.946608	-79.530215	1063	K-K9	TAXI_NODE	4	4
759.736200	-1969.141126	1064	K-L-1	QUEUE_NODE	2	2
772.588938	-1956.446606	1065	K-L-2	QUEUE_NODE	2	2
750.955387	1463.987797	1066	K-Y	TAXI_NODE	4	4
713.834821	1510.105332	1067	K-Y-0	TAXI_NODE	2	2
713.835115	1505.027815	1068	K-Y-1	TAXI_NODE	3	3
713.120780	1498.680876	1069	K-Y-2	TAXI_NODE	2	2
705.270315	1483.447873	1070	K-Y-3	TAXI_NODE	3	3
692.421948	1470.753355	1071	K-Y-4	TAXI_NODE	2	2
718.118971	1490.642791	1072	K-Y-5	TAXI_NODE	2	2
723.829400	1480.488092	1073	K-Y-6	TAXI_NODE	2	2
733.822795	1471.603031	1074	K-Y-7	TAXI_NODE	2	2
681.008878	1349.742688	1075	K-Z	TAXI_NODE	4	4
514.796525	-1570.161073	1076	K12-0	TAXI_NODE	2	2
519.797043	-1602.739369	1077	K12-1	TAXI_NODE	2	2
534.793308	-1628.126215	1078	K12-2	TAXI_NODE	2	2
553.358569	-1640.819173	1079	K12-3	TAXI_NODE	2	2
576.208016	-1648.009244	1080	K12-4	TAXI_NODE	2	2
-2434.857982	1272.632836	1081	KTY1	GATE_NODE	1	1
-2381.322163	1270.502428	1082	KTY2	GATE_NODE	1	1
783.258795	-1318.395674	1083	L-A	TAXI_NODE	4	4
759.695767	-1322.627389	1084	L-A-1	TAXI_NODE	2	2
771.121858	-1331.937453	1085	L-A-2	TAXI_NODE	2	2
782.546249	-1354.782339	1086	L-A-3	TAXI_NODE	4	4
792.540686	-1335.319004	1087	L-A-4	TAXI_NODE	2	2
805.392675	-1324.318977	1088	L-A-5	TAXI_NODE	2	2
821.101977	-1317.971048	1089	L-A-6	TAXI_NODE	3	3
783.963567	-1202.463713	1090	L-B-L6	TAXI_NODE	5	5
797.315461	2045.348323	1091	L-EF	QUEUE_NODE	2	2
798.027988	2077.504989	1092	L-EF1	QUEUE_NODE	2	2
796.606718	1956.072613	1093	L-EG	QUEUE_NODE	3	3
797.318663	1997.114938	1094	L-EG1	QUEUE_NODE	4	4
796.609440	1915.030339	1095	L-EH	QUEUE_NODE	3	3
793.110500	865.284408	1096	L-EJ-L1	TAXI_NODE	5	5
791.709744	467.981549	1097	L-EK-L2	TAXI_NODE	5	5
788.190256	-323.659359	1098	L-EL-L3-L4	TAXI_NODE	6	6
785.361806	-718.000541	1099	L-EM-L5	TAXI_NODE	5	5
1152.343828	-720.086500	1100	L-EM-M6	TAXI_NODE	4	4
781.146352	-1777.048807	1101	L-EP-0	QUEUE_NODE	3	3
788.286420	-1793.550168	1102	L-EP-1	QUEUE_NODE	2	2
803.282924	-1807.934355	1103	L-EP-2	QUEUE_NODE	2	2
826.847849	-1814.701703	1104	L-EP-3	QUEUE_NODE	2	2
780.436445	-1854.899508	1105	L-EQ-0	QUEUE_NODE	3	3
788.291790	-1875.631031	1106	L-EQ-1	QUEUE_NODE	2	2
802.575986	-1888.748974	1107	L-EQ-2	QUEUE_NODE	2	2
826.853449	-1895.516272	1108	L-EQ-3	QUEUE_NODE	3	3
780.444292	-1976.333937	1109	L-ER	QUEUE_NODE	2	2
779.729317	-1935.714118	1110	L-ER-0	QUEUE_NODE	3	3
787.584725	-1956.445637	1111	L-ER-1	QUEUE_NODE	2	2
800.439102	-1969.138497	1112	L-ER-2	QUEUE_NODE	2	2
824.716849	-1977.175171	1113	L-ER-3	QUEUE_NODE	3	3
786.064191	-566.525968	1114	L-K10	TAXI_NODE	3	3
783.942036	-871.166587	1115	L-K11	TAXI_NODE	3	3
781.850384	-1608.650616	1116	L-K12-0	TAXI_NODE	3	3
766.142067	-1638.269266	1117	L-K12-1	TAXI_NODE	2	2
740.436494	-1649.270023	1118	L-K12-2	TAXI_NODE	3	3
767.570826	-1661.962057	1119	L-K12-3	QUEUE_NODE	2	2
781.140439	-1685.657150	1120	L-K12-4	QUEUE_NODE	3	3
792.385662	1018.453915	1121	L-K5	TAXI_NODE	3	3
791.693597	713.387265	1122	L-K6	TAXI_NODE	3	3
789.583883	225.961842	1123	L-K7	TAXI_NODE	3	3
790.306050	74.065029	1124	L-K8	TAXI_NODE	4	4
788.877098	103.682678	1125	L-K8-0	TAXI_NODE	3	3
826.716997	73.220209	1126	L-K8-1	TAXI_NODE	4	4
789.595869	43.177866	1127	L-K8-2	TAXI_NODE	3	3
788.889016	-78.253977	1128	L-K9-2	TAXI_NODE	3	3
795.927269	1463.568575	1129	L-Y	TAXI_NODE	4	4
795.929819	1425.065099	1130	L-Y-ZA-2	TAXI_NODE	4	4
795.220122	1349.327487	1131	L-Z	TAXI_NODE	4	4
795.932257	1388.253104	1132	L-Z-ZA-4	TAXI_NODE	4	4
964.467413	499.728841	1133	L1-0	ARRIVAL_NODE	1	1
950.900039	558.963258	1134	L1-1	TAXI_NODE	2	2
935.189479	606.351036	1135	L1-2	TAXI_NODE	2	2
905.915772	666.431557	1136	L1-3	TAXI_NODE	2	2
963.785739	101.579024	1137	L2-0	ARRIVAL_NODE	1	1
958.072979	127.388167	1138	L2-1	TAXI_NODE	2	2
948.790584	163.777211	1139	L2-2	TAXI_NODE	2	2
935.222011	201.010117	1140	L2-3	TAXI_NODE	2	2
918.084406	242.895090	1141	L2-4	TAXI_NODE	2	2
961.649015	40.229791	1142	L3-0	ARRIVAL_NODE	1	1
955.226223	7.647590	1143	L3-1	TAXI_NODE	2	2
948.090450	-16.045952	1144	L3-2	TAXI_NODE	2	2
934.527809	-55.819789	1145	L3-3	TAXI_NODE	2	2
915.257312	-100.671553	1146	L3-4	TAXI_NODE	2	2
959.567480	-688.792065	1147	L4-0	ARRIVAL_NODE	1	1
950.283418	-641.406974	1148	L4-1	TAXI_NODE	2	2
931.716476	-590.633510	1149	L4-2	TAXI_NODE	2	2
901.008880	-521.667609	1150	L4-L5	TAXI_NODE	4	4
962.396268	-350.725400	1151	L5-0	ARRIVAL_NODE	1	1
952.405203	-395.154339	1152	L5-1	TAXI_NODE	2	2
929.564470	-464.546607	1153	L5-2	TAXI_NODE	2	2
962.435628	-825.033836	1154	L6-0	ARRIVAL_NODE	1	1
948.161216	-883.848290	1155	L6-1	TAXI_NODE	2	2
925.318825	-946.893616	1156	L6-2	TAXI_NODE	2	2
898.903936	-1004.861663	1157	L6-3	TAXI_NODE	2	2
828.942068	-1124.184755	1158	L6-4	TAXI_NODE	2	2
1148.835767	-1320.056677	1159	M-A	TAXI_NODE	4	4
1148.831246	-1275.631723	1160	M-A-0	TAXI_NODE	3	3
1160.256355	-1297.631983	1161	M-A-1	TAXI_NODE	2	2
1175.252560	-1311.168347	1162	M-A-2	TAXI_NODE	2	2
1197.389573	-1320.051618	1163	M-A-3	TAXI_NODE	4	4
1176.684229	-1328.939411	1164	M-A-4	TAXI_NODE	2	2
1161.690654	-1341.212594	1165	M-A-5	TAXI_NODE	2	2
1148.839641	-1358.137847	1166	M-A-6	TAXI_NODE	3	3
1149.536354	-1204.971966	1167	M-B-M7	TAXI_NODE	5	5
1164.288110	2075.283867	1168	M-EF	TAXI_NODE	2	2
1163.930093	1993.917142	1169	M-EG	TAXI_NODE	4	4
1158.607018	863.623767	1170	M-EJ-M1	TAXI_NODE	5	5
1155.791130	468.437365	1171	M-EK-M2	TAXI_NODE	5	5
1153.018260	-324.476058	1172	M-EL-M4-M5	TAXI_NODE	6	6
1146.976608	-1898.853428	1173	M-EQ	TAXI_NODE	3	3
1146.976608	-1868.520509	1174	M-EQ-0	TAXI_NODE	3	3
1136.743817	-1884.966067	1175	M-EQ-1	TAXI_NODE	2	2
1107.141812	-1898.487971	1176	M-EQ-2	QUEUE_NODE	4	4
1136.378360	-1909.086220	1177	M-EQ-3	TAXI_NODE	2	2
1146.760539	-1978.842246	1178	M-ER	TAXI_NODE	4	4
1146.757059	-1944.569235	1179	M-ER-0	TAXI_NODE	5	5
1132.478528	-1967.419349	1180	M-ER-1	TAXI_NODE	2	2
1106.772508	-1978.421048	1181	M-ER-2	QUEUE_NODE	4	4
1160.325104	-1965.725055	1182	M-ER-3	TAXI_NODE	2	2
1185.318622	-1978.838256	1183	M-ER-4	QUEUE_NODE	4	4
1159.137364	-1994.726602	1184	M-ER-5	TAXI_NODE	2	2
1142.403486	-2032.877210	1185	M-ER-6	TAXI_NODE	4	4
1131.248984	-1995.173093	1186	M-ER-7	TAXI_NODE	2	2
1062.532167	-2799.236103	1187	M-ES	TAXI_NODE	2	2
1073.241599	-2742.344578	1188	M-ES-0	TAXI_NODE	3	3
1131.249028	-2801.913017	1189	M-ES-2	TAXI_NODE	3	3
992.031827	-2797.896018	1190	M-ES-3	TAXI_NODE	3	3
1047.585065	-2776.924937	1191	M-ES-4	TAXI_NODE	2	2
1154.401029	108.368761	1192	M-K8-0	TAXI_NODE	3	3
1113.712780	72.400057	1193	M-K8-1	TAXI_NODE	4	4
1155.123416	34.322939	1194	M-K8-2	TAXI_NODE	3	3
1154.404796	71.556861	1195	M-K8-M3	TAXI_NODE	4	4
1210.928536	-1078.878599	1196	M-M7-6	TAXI_NODE	2	2
1187.365901	-1079.725311	1197	M-M7-7	TAXI_NODE	2	2
1165.946921	-1070.845021	1198	M-M7-8	TAXI_NODE	2	2
1150.234910	-1044.611898	1199	M-M7-9	TAXI_NODE	3	3
1161.685023	1461.914229	1200	M-Y	TAXI_NODE	2	2
1160.698804	1347.666924	1201	M-Z	TAXI_NODE	4	4
1332.121497	478.612020	1202	M1-0	ARRIVAL_NODE	1	1
1324.976119	523.883552	1203	M1-1	TAXI_NODE	2	2
1309.980536	575.923147	1204	M1-2	TAXI_NODE	2	2
1294.983645	618.232932	1205	M1-3	TAXI_NODE	2	2
1267.135296	673.235046	1206	M1-4	TAXI_NODE	2	2
1332.961955	384.579652	1207	M11-0	ARRIVAL_NODE	1	1
1323.089767	344.248034	1208	M11-1	EXIT_NODE	2	2
1307.655239	303.083900	1209	M11-2	EXIT_NODE	2	2
1272.468739	240.874216	1210	M11-3	EXIT_NODE	2	2
1330.740949	92.308588	1211	M2-0	ARRIVAL_NODE	1	1
1320.738746	137.157647	1212	M2-1	TAXI_NODE	2	2
1301.457580	201.468369	1213	M2-2	TAXI_NODE	2	2
1284.318526	242.508512	1214	M2-3	TAXI_NODE	2	2
1331.456561	63.960307	1215	M4-0	ARRIVAL_NODE	1	1
1324.324508	16.995631	1216	M4-1	EXIT_NODE	2	2
1305.769920	-43.089320	1217	M4-2	EXIT_NODE	2	2
1287.213491	-89.211100	1218	M4-3	EXIT_NODE	2	2
1331.551404	-725.144076	1219	M5-0	ARRIVAL_NODE	1	1
1317.263598	-651.522094	1220	M5-1	TAXI_NODE	2	2
1306.549299	-613.867317	1221	M5-2	TAXI_NODE	2	2
1290.123963	-575.365914	1222	M5-3	TAXI_NODE	2	2
1266.556472	-522.902176	1223	M5-M6	EXIT_NODE	4	4
1327.937012	-347.305385	1224	M6-0	ARRIVAL_NODE	1	1
1317.948241	-397.234289	1225	M6-1	EXIT_NODE	2	2
1300.104191	-449.699769	1226	M6-2	EXIT_NODE	2	2
1330.847119	-791.570613	1227	M7-0	ARRIVAL_NODE	1	1
1325.139091	-839.385397	1228	M7-1	EXIT_NODE	2	2
1308.014001	-910.891361	1229	M7-2	EXIT_NODE	2	2
1290.882823	-954.474155	1230	M7-3	EXIT_NODE	2	2
1270.894080	-993.827025	1231	M7-4	EXIT_NODE	2	2
1227.349293	-1070.838477	1232	M7-5	EXIT_NODE	3	3
1084.396464	-2777.371324	1233	MS-ES-1	TAXI_NODE	2	2
1507.602504	1461.524588	1234	N-Y	TAXI_NODE	3	3
1474.767579	1461.942211	1235	N-Y-1	TAXI_NODE	3	3
1503.321273	1448.408106	1236	N-Y-2	TAXI_NODE	2	2
1517.599267	1433.599629	1237	N-Y-3	TAXI_NODE	2	2
1533.305174	1429.793687	1238	N-Y-4	TAXI_NODE	2	2
1546.863906	1447.566912	1239	N-Y-5	TAXI_NODE	2	2
1580.411620	1460.687623	1240	N-Y-6	TAXI_NODE	3	3
1526.884213	1403.983103	1241	N-Z-0	TAXI_NODE	4	4
1514.039903	1368.863880	1242	N-Z-1	TAXI_NODE	2	2
1497.624286	1354.476349	1243	N-Z-2	TAXI_NODE	2	2
1465.502197	1346.855726	1244	N-Z-3	TAXI_NODE	3	3
1535.454979	1370.983531	1245	N-Z-4	TAXI_NODE	2	2
1555.443342	1354.062338	1246	N-Z-5	TAXI_NODE	2	2
1587.567749	1345.181325	1247	N-Z-6	TAXI_NODE	5	5
1896.565184	1847.465023	1248	N1	SPOT_NODE	3	3
1778.093742	1729.395463	1249	N2	DEPARTURE_NODE	2	2
1526.873615	1479.720676	1250	N3	TAXI_NODE	2	2
1525.446809	1461.104967	1251	N4-Y	TAXI_NODE	2	2
923.146728	-566.516082	1252	N836	TAXI_NODE	2	2
1629.369809	-1322.112793	1253	P-A	TAXI_NODE	3	3
1628.637628	-1207.028262	1254	P-B	TAXI_NODE	3	3
1639.026031	922.920364	1255	P-EJ-0	TAXI_NODE	4	4
1643.313277	896.689257	1256	P-EJ-1	TAXI_NODE	2	2
1620.477573	845.910707	1257	P-EJ-10	TAXI_NODE	2	2
1604.057308	858.179947	1258	P-EJ-11	TAXI_NODE	2	2
1577.642234	861.984214	1259	P-EJ-12	TAXI_NODE	4	4
1608.339099	868.335603	1260	P-EJ-13	TAXI_NODE	2	2
1623.328971	879.337055	1261	P-EJ-14	TAXI_NODE	2	2
1635.461338	897.532267	1262	P-EJ-15	TAXI_NODE	2	2
1654.024123	879.341696	1263	P-EJ-2	TAXI_NODE	2	2
1672.586192	866.228672	1264	P-EJ-3	TAXI_NODE	2	2
1695.430346	861.154719	1265	P-EJ-4	TAXI_NODE	4	4
1671.160928	855.651330	1266	P-EJ-5	TAXI_NODE	2	2
1655.456258	845.071796	1267	P-EJ-6	TAXI_NODE	2	2
1644.038231	829.412344	1268	P-EJ-7	TAXI_NODE	2	2
1638.329962	799.371595	1269	P-EJ-8	TAXI_NODE	4	4
1631.900204	831.105067	1270	P-EJ-9	TAXI_NODE	2	2
1633.504155	-326.954067	1271	P-EL	TAXI_NODE	4	4
1625.903039	-2006.708189	1272	P-ER	QUEUE_NODE	4	4
1647.733129	-2036.002093	1273	P-ER-0	TAXI_NODE	2	2
1613.820794	-2018.821390	1274	P-ER-1	QUEUE_NODE	2	2
1468.804676	-2778.710639	1275	P-ES	TAXI_NODE	2	2
1693.387133	-1127.664047	1276	P-P1-0	TAXI_NODE	1	1
