time,count_aircraft,count_conflict_nodes,count,count_conflict,size
17:10:00,23,3,6,3,0.0
17:10:30,24,3,6,4,0.0
17:11:00,24,4,8,6,0.0
17:11:30,24,4,8,5,0.0
17:12:00,24,4,9,6,0.0
17:12:30,23,5,11,12,0.0
17:13:00,23,5,12,12,0.0
17:13:30,23,5,13,17,0.0
17:14:00,23,5,14,16,0.0
17:14:30,23,5,14,16,0.0
17:15:00,23,5,14,16,0.0
17:15:30,23,5,14,18,0.0
17:16:00,23,5,15,23,0.0
17:16:30,23,5,16,24,0.07142857142857142
17:17:00,23,5,16,23,0.07142857142857142
17:17:30,23,5,15,21,0.07142857142857142
17:18:00,23,5,14,21,0.07142857142857142
17:18:30,23,5,15,24,0.07142857142857142
17:19:00,23,5,14,16,0.07142857142857142
17:19:30,23,5,14,17,0.07142857142857142
17:20:00,23,6,16,17,0.07142857142857142
17:20:30,23,6,16,17,0.14285714285714285
17:21:00,23,6,16,17,0.14285714285714285
17:21:30,23,5,14,18,0.14285714285714285
17:22:00,23,4,12,16,0.14285714285714285
17:22:30,23,4,13,18,0.14285714285714285
17:23:00,23,4,12,14,0.14285714285714285
17:23:30,23,4,11,12,0.14285714285714285
17:24:00,23,4,11,16,0.14285714285714285
17:24:30,23,4,11,12,0.14285714285714285
17:25:00,23,4,12,15,0.14285714285714285
17:25:30,24,4,12,14,0.14285714285714285
17:26:00,24,6,16,15,0.14285714285714285
17:26:30,24,6,16,20,0.14285714285714285
17:27:00,24,6,15,14,0.14285714285714285
17:27:30,24,6,15,16,0.14285714285714285
17:28:00,24,6,14,10,0.14285714285714285
17:28:30,22,6,13,8,0.14285714285714285
17:29:00,22,6,12,6,0.14285714285714285
17:29:30,23,6,12,6,0.14285714285714285
17:30:00,23,6,12,6,0.14285714285714285
17:30:30,22,4,8,6,0.14285714285714285
17:31:00,22,2,4,2,0.14285714285714285
17:31:30,22,2,4,2,0.14285714285714285
17:32:00,22,2,4,3,0.14285714285714285
17:32:30,22,2,4,2,0.14285714285714285
17:33:00,22,2,4,2,0.14285714285714285
17:33:30,22,0,0,3,0.14285714285714285
17:34:00,22,0,0,3,0.14285714285714285
17:34:30,22,1,2,3,0.14285714285714285
17:35:00,22,0,0,1,0.14285714285714285
17:35:30,23,0,0,4,0.14285714285714285
17:36:00,23,2,4,3,0.14285714285714285
17:36:30,22,2,4,2,0.14285714285714285
17:37:00,22,3,6,3,0.14285714285714285
17:37:30,22,3,6,5,0.14285714285714285
17:38:00,22,3,6,3,0.14285714285714285
17:38:30,22,3,7,8,0.14285714285714285
17:39:00,22,3,6,5,0.14285714285714285
17:39:30,23,3,6,3,0.14285714285714285
17:40:00,23,3,7,5,0.14285714285714285
17:40:30,23,3,7,5,0.14285714285714285
17:41:00,23,3,7,5,0.14285714285714285
17:41:30,23,3,7,6,0.14285714285714285
17:42:00,23,3,7,5,0.14285714285714285
17:42:30,22,3,7,5,0.21428571428571427
17:43:00,22,3,7,5,0.21428571428571427
17:43:30,22,1,3,3,0.21428571428571427
17:44:00,22,1,4,8,0.21428571428571427
17:44:30,22,1,4,7,0.21428571428571427
17:45:00,22,2,6,7,0.21428571428571427
17:45:30,23,3,9,10,0.21428571428571427
17:46:00,23,3,9,14,0.21428571428571427
17:46:30,23,3,10,19,0.21428571428571427
17:47:00,23,3,11,19,0.21428571428571427
17:47:30,23,3,11,19,0.21428571428571427
17:48:00,23,3,10,14,0.21428571428571427
17:48:30,22,2,8,14,0.21428571428571427
17:49:00,22,2,8,14,0.21428571428571427
17:49:30,22,3,10,14,0.21428571428571427
17:50:00,22,4,11,15,0.21428571428571427
17:50:30,23,4,11,14,0.21428571428571427
17:51:00,23,4,11,13,0.21428571428571427
17:51:30,22,5,12,10,0.21428571428571427
17:52:00,22,5,12,12,0.21428571428571427
17:52:30,22,4,11,11,0.21428571428571427
17:53:00,22,4,11,11,0.21428571428571427
17:53:30,22,4,11,11,0.21428571428571427
17:54:00,22,4,10,10,0.21428571428571427
17:54:30,22,3,8,8,0.21428571428571427
17:55:00,22,4,10,10,0.21428571428571427
17:55:30,23,1,3,3,0.21428571428571427
17:56:00,22,1,3,3,0.14285714285714285
17:56:30,22,1,2,1,0.14285714285714285
17:57:00,22,0,0,0,0.14285714285714285
17:57:30,22,0,0,3,0.14285714285714285
17:58:00,22,0,0,1,0.14285714285714285
17:58:30,22,0,0,0,0.14285714285714285
17:59:00,21,0,0,1,0.14285714285714285
17:59:30,21,0,0,2,0.14285714285714285
18:00:00,21,0,0,1,0.14285714285714285
18:00:30,21,0,0,2,0.14285714285714285
18:01:00,21,1,2,3,0.14285714285714285
18:01:30,22,3,7,6,0.14285714285714285
18:02:00,22,3,6,3,0.14285714285714285
18:02:30,22,3,6,3,0.14285714285714285
18:03:00,21,3,6,3,0.14285714285714285
18:03:30,21,3,6,4,0.14285714285714285
18:04:00,21,3,6,4,0.14285714285714285
18:04:30,21,3,6,4,0.14285714285714285
18:05:00,21,1,2,1,0.14285714285714285
18:05:30,21,3,6,5,0.14285714285714285
18:06:00,21,3,6,3,0.14285714285714285
18:06:30,21,3,7,5,0.14285714285714285
18:07:00,21,3,7,5,0.14285714285714285
18:07:30,22,3,8,9,0.14285714285714285
18:08:00,22,3,8,7,0.14285714285714285
18:08:30,22,3,8,10,0.14285714285714285
18:09:00,21,3,8,9,0.14285714285714285
18:09:30,21,3,8,7,0.14285714285714285
18:10:00,21,3,8,7,0.14285714285714285
18:10:30,20,3,8,11,0.14285714285714285
18:11:00,20,4,9,8,0.14285714285714285
18:11:30,20,4,10,9,0.14285714285714285
18:12:00,20,4,11,13,0.14285714285714285
18:12:30,21,4,11,11,0.14285714285714285
18:13:00,21,3,9,13,0.14285714285714285
18:13:30,21,3,9,13,0.14285714285714285
18:14:00,21,3,8,9,0.14285714285714285
18:14:30,21,3,8,8,0.21428571428571427
18:15:00,21,3,8,8,0.21428571428571427
18:15:30,21,3,8,8,0.21428571428571427
18:16:00,21,3,8,10,0.21428571428571427
18:16:30,21,2,6,7,0.21428571428571427
18:17:00,21,2,6,8,0.21428571428571427
18:17:30,21,2,5,4,0.21428571428571427
18:18:00,21,3,7,5,0.21428571428571427
18:18:30,21,3,7,5,0.21428571428571427
18:19:00,20,2,5,4,0.21428571428571427
18:19:30,20,2,5,4,0.2857142857142857
18:20:00,20,2,5,5,0.2857142857142857
18:20:30,19,1,2,1,0.2857142857142857
18:21:00,20,0,0,0,0.21428571428571427
18:21:30,20,0,0,1,0.21428571428571427
18:22:00,19,2,4,3,0.21428571428571427
18:22:30,19,2,4,2,0.21428571428571427
18:23:00,19,3,6,3,0.21428571428571427
18:23:30,19,3,6,3,0.21428571428571427
18:24:00,19,2,5,4,0.21428571428571427
18:24:30,19,2,5,5,0.21428571428571427
18:25:00,19,3,7,7,0.21428571428571427
18:25:30,20,4,9,6,0.21428571428571427
18:26:00,20,4,9,6,0.21428571428571427
18:26:30,20,4,9,6,0.21428571428571427
18:27:00,20,3,7,5,0.21428571428571427
18:27:30,20,2,5,6,0.21428571428571427
18:28:00,20,3,7,7,0.21428571428571427
18:28:30,20,4,9,6,0.21428571428571427
18:29:00,20,4,10,8,0.21428571428571427
18:29:30,19,3,8,7,0.21428571428571427
18:30:00,19,3,8,10,0.21428571428571427
18:30:30,20,3,9,11,0.21428571428571427
18:31:00,19,3,9,10,0.21428571428571427
18:31:30,19,2,7,9,0.21428571428571427
18:32:00,19,2,7,9,0.21428571428571427
18:32:30,18,2,7,10,0.21428571428571427
18:33:00,18,2,7,9,0.21428571428571427
18:33:30,18,3,9,10,0.21428571428571427
18:34:00,18,3,8,7,0.21428571428571427
18:34:30,18,3,8,7,0.21428571428571427
18:35:00,18,3,8,7,0.21428571428571427
18:35:30,19,3,8,7,0.21428571428571427
18:36:00,19,3,8,7,0.21428571428571427
18:36:30,19,3,7,5,0.21428571428571427
18:37:00,19,3,7,5,0.21428571428571427
18:37:30,19,3,7,5,0.21428571428571427
18:38:00,19,3,7,5,0.21428571428571427
18:38:30,19,3,7,5,0.21428571428571427
18:39:00,19,3,7,5,0.21428571428571427
18:39:30,19,3,7,5,0.21428571428571427
18:40:00,19,3,7,5,0.21428571428571427
18:40:30,20,3,7,5,0.21428571428571427
18:41:00,20,3,7,7,0.21428571428571427
18:41:30,20,1,3,4,0.21428571428571427
18:42:00,20,1,3,4,0.21428571428571427
18:42:30,20,1,3,3,0.21428571428571427
18:43:00,19,1,3,3,0.21428571428571427
18:43:30,19,1,3,6,0.21428571428571427
18:44:00,19,1,3,4,0.21428571428571427
18:44:30,20,2,5,7,0.21428571428571427
18:45:00,20,2,6,7,0.21428571428571427
18:45:30,20,1,3,3,0.21428571428571427
18:46:00,21,1,2,1,0.14285714285714285
18:46:30,21,1,2,1,0.14285714285714285
18:47:00,21,0,0,0,0.14285714285714285
18:47:30,21,1,2,1,0.14285714285714285
18:48:00,21,1,2,2,0.14285714285714285
18:48:30,21,1,2,1,0.14285714285714285
18:49:00,21,1,2,1,0.14285714285714285
18:49:30,21,1,2,3,0.14285714285714285
18:50:00,21,2,4,4,0.14285714285714285
18:50:30,22,2,4,2,0.14285714285714285
18:51:00,22,2,4,5,0.14285714285714285
18:51:30,22,2,4,2,0.14285714285714285
18:52:00,22,2,4,3,0.14285714285714285
18:52:30,22,2,4,3,0.14285714285714285
18:53:00,21,2,4,2,0.14285714285714285
18:53:30,20,3,6,3,0.14285714285714285
18:54:00,20,3,6,3,0.14285714285714285
18:54:30,20,3,6,4,0.14285714285714285
18:55:00,20,3,6,3,0.14285714285714285
18:55:30,21,3,6,6,0.14285714285714285
18:56:00,21,3,7,6,0.14285714285714285
18:56:30,21,3,7,7,0.14285714285714285
18:57:00,21,3,7,8,0.14285714285714285
18:57:30,21,3,7,8,0.14285714285714285
18:58:00,21,3,8,7,0.14285714285714285
18:58:30,21,3,8,7,0.14285714285714285
18:59:00,21,3,7,5,0.14285714285714285
18:59:30,21,3,7,5,0.14285714285714285
19:00:00,21,2,5,7,0.14285714285714285
19:00:30,22,3,7,8,0.14285714285714285
19:01:00,22,3,8,8,0.14285714285714285
19:01:30,22,4,11,11,0.14285714285714285
19:02:00,21,4,11,11,0.14285714285714285
19:02:30,21,4,11,11,0.14285714285714285
19:03:00,21,3,7,5,0.14285714285714285
19:03:30,21,3,7,5,0.14285714285714285
19:04:00,21,3,7,5,0.14285714285714285
19:04:30,21,3,7,7,0.14285714285714285
19:05:00,21,3,7,5,0.14285714285714285
19:05:30,21,3,7,5,0.14285714285714285
19:06:00,21,3,6,4,0.14285714285714285
19:06:30,21,3,6,5,0.21428571428571427
19:07:00,21,3,6,3,0.21428571428571427
19:07:30,21,3,6,3,0.21428571428571427
19:08:00,21,3,6,3,0.21428571428571427
19:08:30,20,2,4,3,0.21428571428571427
19:09:00,20,2,4,3,0.21428571428571427
19:09:30,20,2,4,3,0.21428571428571427
19:10:00,20,1,2,5,0.21428571428571427
19:10:30,20,2,5,6,0.21428571428571427
19:11:00,21,2,5,5,0.14285714285714285
19:11:30,21,2,5,5,0.14285714285714285
19:12:00,20,1,2,4,0.14285714285714285
19:12:30,21,2,4,3,0.14285714285714285
19:13:00,20,2,4,4,0.14285714285714285
19:13:30,20,2,4,2,0.14285714285714285
19:14:00,20,3,6,3,0.14285714285714285
19:14:30,19,3,6,3,0.14285714285714285
19:15:00,19,3,6,5,0.14285714285714285
19:15:30,19,3,6,3,0.14285714285714285
19:16:00,19,3,6,3,0.14285714285714285
19:16:30,19,2,4,2,0.14285714285714285
19:17:00,19,2,4,3,0.14285714285714285
19:17:30,19,2,4,4,0.14285714285714285
19:18:00,18,3,6,4,0.14285714285714285
19:18:30,19,2,4,2,0.14285714285714285
19:19:00,19,1,2,1,0.14285714285714285
19:19:30,19,1,2,3,0.14285714285714285
19:20:00,19,2,4,4,0.14285714285714285
19:20:30,19,2,4,2,0.14285714285714285
19:21:00,19,2,4,2,0.14285714285714285
19:21:30,19,2,4,2,0.14285714285714285
19:22:00,19,2,4,3,0.14285714285714285
19:22:30,19,2,4,2,0.14285714285714285
19:23:00,19,2,4,2,0.14285714285714285
19:23:30,20,2,4,2,0.14285714285714285
19:24:00,20,2,4,5,0.14285714285714285
19:24:30,20,2,5,4,0.14285714285714285
19:25:00,20,3,6,6,0.14285714285714285
19:25:30,20,3,7,5,0.14285714285714285
19:26:00,20,3,7,5,0.14285714285714285
19:26:30,20,3,7,5,0.14285714285714285
19:27:00,20,3,7,6,0.14285714285714285
19:27:30,21,3,7,5,0.14285714285714285
19:28:00,21,3,7,5,0.14285714285714285
19:28:30,21,3,7,5,0.14285714285714285
19:29:00,21,3,7,5,0.14285714285714285
19:29:30,21,3,6,3,0.14285714285714285
19:30:00,21,2,4,5,0.14285714285714285
19:30:30,21,2,4,3,0.14285714285714285
19:31:00,21,3,6,6,0.14285714285714285
19:31:30,22,3,7,5,0.14285714285714285
19:32:00,22,4,9,6,0.14285714285714285
19:32:30,22,4,9,8,0.14285714285714285
19:33:00,22,4,9,6,0.14285714285714285
19:33:30,22,2,5,4,0.14285714285714285
19:34:00,22,2,5,4,0.14285714285714285
19:34:30,22,2,5,4,0.14285714285714285
19:35:00,22,2,5,4,0.14285714285714285
19:35:30,21,1,2,1,0.14285714285714285
19:36:00,22,0,0,0,0.07142857142857142
19:36:30,22,0,0,0,0.07142857142857142
19:37:00,21,0,0,0,0.07142857142857142
19:37:30,22,0,0,2,0.07142857142857142
19:38:00,22,0,0,0,0.07142857142857142
19:38:30,22,0,0,1,0.07142857142857142
19:39:00,22,0,0,0,0.07142857142857142
19:39:30,22,0,0,0,0.07142857142857142
19:40:00,22,0,0,3,0.07142857142857142
19:40:30,22,2,4,5,0.07142857142857142
19:41:00,22,2,4,6,0.07142857142857142
19:41:30,22,3,7,6,0.07142857142857142
19:42:00,22,3,7,5,0.07142857142857142
19:42:30,22,3,7,5,0.07142857142857142
19:43:00,22,2,5,7,0.07142857142857142
19:43:30,23,2,6,12,0.07142857142857142
19:44:00,22,2,7,11,0.07142857142857142
19:44:30,22,2,7,13,0.07142857142857142
19:45:00,22,2,8,13,0.07142857142857142
19:45:30,22,2,8,13,0.07142857142857142
19:46:00,22,2,7,12,0.07142857142857142
19:46:30,22,2,7,11,0.07142857142857142
19:47:00,22,2,7,12,0.07142857142857142
19:47:30,22,2,8,21,0.07142857142857142
19:48:00,22,3,10,17,0.07142857142857142
19:48:30,22,3,11,19,0.07142857142857142
19:49:00,22,3,11,20,0.07142857142857142
19:49:30,23,4,13,20,0.07142857142857142
19:50:00,23,3,11,19,0.07142857142857142
19:50:30,23,3,11,19,0.07142857142857142
19:51:00,23,3,11,19,0.07142857142857142
19:51:30,23,3,11,19,0.07142857142857142
19:52:00,23,3,10,15,0.07142857142857142
19:52:30,23,3,10,14,0.07142857142857142
19:53:00,23,3,11,17,0.07142857142857142
19:53:30,24,3,11,17,0.07142857142857142
19:54:00,24,3,11,17,0.07142857142857142
19:54:30,24,3,11,17,0.07142857142857142
19:55:00,24,4,14,25,0.07142857142857142
19:55:30,24,4,14,23,0.07142857142857142
19:56:00,24,3,12,22,0.07142857142857142
19:56:30,24,3,12,22,0.07142857142857142
19:57:00,24,3,12,22,0.07142857142857142
19:57:30,25,3,12,22,0.07142857142857142
19:58:00,25,3,12,22,0.07142857142857142
19:58:30,25,3,11,21,0.07142857142857142
19:59:00,24,3,11,19,0.07142857142857142
19:59:30,24,3,11,19,0.07142857142857142
20:00:00,24,3,11,19,0.07142857142857142
20:00:30,22,2,7,11,0.07142857142857142
20:01:00,23,1,4,6,0.0
20:01:30,24,1,3,3,0.0
20:02:00,24,1,3,3,0.0
20:02:30,24,1,2,1,0.0
20:03:00,24,1,3,7,0.0
20:03:30,24,2,6,7,0.0
20:04:00,24,3,8,9,0.0
20:04:30,24,2,7,10,0.0
20:05:00,24,2,7,10,0.0
20:05:30,24,3,9,10,0.0
20:06:00,24,4,9,10,0.0
20:06:30,24,4,9,6,0.0
20:07:00,24,4,9,6,0.0
20:07:30,24,4,9,9,0.0
20:08:00,24,4,10,10,0.0
20:08:30,24,4,10,9,0.0
20:09:00,24,5,12,10,0.0
20:09:30,24,4,10,10,0.0
20:10:00,24,4,10,10,0.0
20:10:30,25,3,9,13,0.0
20:11:00,25,3,8,12,0.0
20:11:30,24,3,8,9,0.0
20:12:00,24,3,8,8,0.0
20:12:30,24,3,8,7,0.0
20:13:00,24,3,8,7,0.0
20:13:30,24,3,8,7,0.0
20:14:00,24,3,8,7,0.0
20:14:30,24,2,4,5,0.0
20:15:00,24,1,2,5,0.0
20:15:30,25,3,6,3,0.0
20:16:00,25,3,6,3,0.0
20:16:30,25,3,6,5,0.0
20:17:00,24,2,4,3,0.0
20:17:30,24,2,4,4,0.0
20:18:00,24,4,8,5,0.0
20:18:30,24,4,8,5,0.0
20:19:00,24,4,8,4,0.0
20:19:30,24,3,6,3,0.0
20:20:00,24,3,6,4,0.0
20:20:30,23,2,4,2,0.0
20:21:00,23,1,2,3,0.0
20:21:30,24,1,2,2,0.0
20:22:00,24,1,3,3,0.0
20:22:30,24,2,5,4,0.0
20:23:00,24,2,5,5,0.0
20:23:30,24,2,5,4,0.0
20:24:00,24,2,5,4,0.0
20:24:30,23,1,4,7,0.0
20:25:00,23,1,4,6,0.0
20:25:30,23,1,3,3,0.07142857142857142
20:26:00,23,1,3,4,0.07142857142857142
20:26:30,24,1,2,1,0.0
20:27:00,23,0,0,1,0.0
20:27:30,23,0,0,0,0.0
20:28:00,23,1,2,1,0.0
20:28:30,23,1,2,2,0.0
20:29:00,23,1,2,2,0.0
20:29:30,22,1,2,1,0.0
20:30:00,21,1,2,3,0.0
20:30:30,21,1,2,4,0.0
20:31:00,21,2,5,6,0.0
20:31:30,22,3,7,5,0.0
20:32:00,22,3,7,8,0.0
20:32:30,22,3,8,12,0.0
20:33:00,22,2,7,11,0.0
20:33:30,22,2,7,12,0.0
20:34:00,22,2,7,11,0.0
20:34:30,21,2,7,11,0.0
20:35:00,21,2,7,11,0.0
20:35:30,21,2,7,11,0.0
20:36:00,21,2,7,11,0.0
20:36:30,21,2,7,13,0.0
20:37:00,21,2,7,11,0.0
20:37:30,22,2,8,13,0.0
20:38:00,22,3,10,15,0.0
20:38:30,22,4,11,14,0.0
20:39:00,22,4,11,13,0.0
20:39:30,22,4,12,18,0.0
20:40:00,22,3,10,17,0.0
20:40:30,22,3,10,23,0.0
20:41:00,22,3,10,17,0.0
20:41:30,22,3,11,24,0.0
20:42:00,22,3,11,23,0.0
20:42:30,23,3,11,23,0.0
20:43:00,23,3,10,17,0.0
20:43:30,23,3,9,14,0.0
20:44:00,23,3,8,8,0.0
20:44:30,23,3,9,10,0.0
20:45:00,23,3,8,7,0.0
20:45:30,23,3,8,10,0.0
20:46:00,23,3,8,7,0.0
20:46:30,23,4,9,8,0.0
20:47:00,23,4,9,8,0.0
20:47:30,24,4,10,8,0.0
20:48:00,24,4,12,13,0.0
20:48:30,24,4,11,12,0.0
20:49:00,24,4,11,13,0.0
20:49:30,24,4,11,11,0.0
20:50:00,24,3,9,11,0.0
20:50:30,24,2,5,4,0.0
20:51:00,24,2,5,5,0.0
20:51:30,24,1,3,4,0.0
20:52:00,23,2,5,8,0.0
20:52:30,23,2,5,4,0.0
20:53:00,23,3,8,7,0.0
20:53:30,23,3,8,9,0.0
20:54:00,23,3,8,8,0.0
20:54:30,23,3,7,6,0.0
20:55:00,23,4,9,9,0.0
20:55:30,23,4,10,8,0.0
20:56:00,23,4,10,10,0.0
20:56:30,23,4,10,8,0.0
20:57:00,23,4,10,8,0.0
20:57:30,23,3,8,8,0.0
20:58:00,23,3,8,10,0.0
20:58:30,23,4,10,8,0.0
20:59:00,23,4,9,9,0.0
20:59:30,24,4,9,7,0.0
21:00:00,22,5,12,9,0.0
21:00:30,22,4,10,8,0.0
21:01:00,21,4,8,4,0.0
21:01:30,21,4,8,6,0.0
21:02:00,21,4,8,4,0.0
21:02:30,21,3,7,6,0.0
21:03:00,21,3,7,7,0.0
21:03:30,21,3,7,5,0.0
21:04:00,20,3,6,3,0.0
21:04:30,20,3,6,3,0.0
21:05:00,20,4,8,6,0.0
21:05:30,20,4,8,6,0.0
21:06:00,20,4,9,6,0.0
21:06:30,20,4,9,6,0.0
21:07:00,20,4,9,6,0.0
21:07:30,20,3,7,5,0.0
21:08:00,20,3,7,7,0.0
21:08:30,20,2,5,4,0.0
21:09:00,19,2,4,2,0.0
21:09:30,19,2,4,2,0.0
21:10:00,19,2,4,6,0.0
21:10:30,18,2,4,2,0.0
21:11:00,18,2,5,4,0.0
21:11:30,18,1,3,3,0.0
21:12:00,18,1,3,3,0.0
21:12:30,18,1,3,3,0.0
21:13:00,18,1,3,3,0.0
21:13:30,18,1,4,6,0.0
21:14:00,18,1,4,7,0.0
21:14:30,18,1,3,3,0.0
21:15:00,18,1,2,2,0.0
21:15:30,17,0,0,0,0.0
21:16:00,17,0,0,1,0.0
21:16:30,17,0,0,1,0.0
21:17:00,16,0,0,1,0.0
21:17:30,16,0,0,0,0.0
21:18:00,16,0,0,0,0.0
21:18:30,16,0,0,0,0.0
21:19:00,16,0,0,1,0.0
21:19:30,16,1,2,2,0.0
21:20:00,16,3,6,3,0.0
21:20:30,16,3,6,5,0.0
21:21:00,16,3,6,4,0.0
21:21:30,16,3,7,5,0.0
21:22:00,16,2,5,4,0.0
21:22:30,16,2,5,4,0.0
21:23:00,16,2,5,7,0.0
21:23:30,16,2,4,3,0.0
21:24:00,16,2,4,3,0.0
21:24:30,16,2,4,3,0.0
21:25:00,16,2,4,2,0.0
21:25:30,16,2,4,2,0.0
21:26:00,16,2,4,3,0.0
21:26:30,16,2,4,3,0.0
21:27:00,16,2,4,3,0.0
21:27:30,16,1,2,3,0.0
21:28:00,15,1,2,4,0.0
21:28:30,14,1,2,2,0.0
21:29:00,14,1,3,5,0.0
21:29:30,14,1,3,3,0.0
21:30:00,14,2,6,8,0.0
21:30:30,14,2,5,5,0.0
21:31:00,14,2,4,2,0.0
21:31:30,14,2,4,3,0.0
21:32:00,14,2,4,2,0.0
21:32:30,14,3,6,4,0.0
21:33:00,14,2,4,2,0.0
21:33:30,14,2,4,2,0.0
21:34:00,14,2,4,2,0.0
21:34:30,14,3,6,3,0.0
21:35:00,14,3,6,3,0.0
21:35:30,14,4,8,4,0.0
21:36:00,14,4,8,6,0.0
21:36:30,14,4,8,4,0.0
21:37:00,14,4,8,4,0.0
21:37:30,14,4,8,4,0.0
21:38:00,14,4,8,4,0.0
21:38:30,14,4,8,4,0.0
21:39:00,14,3,6,3,0.0
21:39:30,14,2,4,2,0.0
21:40:00,14,2,4,2,0.0
21:40:30,14,0,0,0,0.0
21:41:00,13,0,0,1,0.0
21:41:30,13,0,0,0,0.0
21:42:00,13,0,0,1,0.0
21:42:30,13,0,0,0,0.0
21:43:00,13,0,0,0,0.0
21:43:30,13,0,0,0,0.0
21:44:00,12,0,0,0,0.0
21:44:30,12,0,0,1,0.0
21:45:00,11,1,2,2,0.0
21:45:30,11,1,2,1,0.0
21:46:00,11,1,2,2,0.0
21:46:30,11,1,2,2,0.0
21:47:00,11,1,2,1,0.0
21:47:30,11,1,2,2,0.0
21:48:00,11,2,4,2,0.0
21:48:30,11,2,4,5,0.0
21:49:00,11,2,5,4,0.0
21:49:30,11,3,7,5,0.0
21:50:00,11,3,7,5,0.0
21:50:30,11,3,7,5,0.0
21:51:00,11,3,7,5,0.0
21:51:30,11,3,7,5,0.0
21:52:00,11,2,5,4,0.0
21:52:30,11,2,5,4,0.0
21:53:00,11,2,5,4,0.0
21:53:30,11,2,5,7,0.0
21:54:00,11,2,5,4,0.0
21:54:30,11,2,6,11,0.0
21:55:00,11,1,4,6,0.0
21:55:30,11,1,5,10,0.0
21:56:00,11,1,5,10,0.0
21:56:30,11,1,5,10,0.0
21:57:00,11,1,4,6,0.0
21:57:30,11,1,4,6,0.0
21:58:00,11,1,4,6,0.0
21:58:30,11,1,4,7,0.0
21:59:00,10,1,4,6,0.0
21:59:30,10,1,4,6,0.0
22:00:00,10,1,4,6,0.0
22:00:30,10,1,4,6,0.0
22:01:00,10,1,5,11,0.0
22:01:30,10,1,5,10,0.0
22:02:00,10,1,5,11,0.0
22:02:30,10,1,5,10,0.0
22:03:00,10,1,5,10,0.0
22:03:30,10,1,5,10,0.0
22:04:00,10,1,5,12,0.0
22:04:30,10,2,6,7,0.0
22:05:00,10,3,8,8,0.0
22:05:30,10,1,3,3,0.0
22:06:00,10,1,2,2,0.0
22:06:30,10,1,2,1,0.0
22:07:00,9,0,0,0,0.0
22:07:30,9,0,0,0,0.0
22:08:00,8,0,0,0,0.0
22:08:30,8,0,0,0,0.0
22:09:00,8,0,0,0,0.0
22:09:30,8,0,0,1,0.0
22:10:00,8,1,2,1,0.0
22:10:30,8,1,2,1,0.0
22:11:00,8,1,2,3,0.0
22:11:30,8,1,3,3,0.0
22:12:00,8,1,2,1,0.0
22:12:30,8,1,2,1,0.0
22:13:00,7,1,2,1,0.0
22:13:30,7,1,2,1,0.0
22:14:00,7,1,2,1,0.0
22:14:30,7,1,3,3,0.0
22:15:00,7,0,0,0,0.0
22:15:30,7,0,0,0,0.0
22:16:00,5,0,0,0,0.0
22:16:30,5,0,0,0,0.0
22:17:00,5,0,0,0,0.0
22:17:30,5,0,0,0,0.0
22:18:00,5,0,0,0,0.0
22:18:30,5,0,0,0,0.0
22:19:00,5,0,0,0,0.0
22:19:30,5,0,0,0,0.0
22:20:00,5,0,0,0,0.0
22:20:30,5,0,0,0,0.0
22:21:00,5,0,0,0,0.0
22:21:30,5,0,0,0,0.0
22:22:00,5,0,0,0,0.0
22:22:30,5,0,0,0,0.0
22:23:00,5,0,0,0,0.0
22:23:30,5,0,0,0,0.0
22:24:00,5,0,0,0,0.0
22:24:30,5,0,0,0,0.0
22:25:00,5,0,0,0,0.0
22:25:30,5,0,0,1,0.0
22:26:00,5,1,2,1,0.0
22:26:30,5,1,2,1,0.0
22:27:00,5,1,2,1,0.0
22:27:30,5,0,0,0,0.0
22:28:00,5,0,0,0,0.0
22:28:30,5,0,0,0,0.0
22:29:00,5,0,0,0,0.0
22:29:30,4,0,0,0,0.0
22:30:00,4,0,0,0,0.0
22:30:30,4,0,0,0,0.0
22:31:00,4,0,0,0,0.0
22:31:30,4,0,0,0,0.0
22:32:00,4,0,0,0,0.0
22:32:30,4,0,0,0,0.0
22:33:00,4,0,0,0,0.0
22:33:30,4,0,0,0,0.0
22:34:00,4,0,0,0,0.0
22:34:30,4,0,0,1,0.0
22:35:00,4,0,0,0,0.0
22:35:30,4,0,0,0,0.0
22:36:00,4,0,0,0,0.0
22:36:30,3,0,0,0,0.0
22:37:00,2,0,0,1,0.0
22:37:30,2,0,0,0,0.0
22:38:00,2,0,0,0,0.0
22:38:30,2,0,0,0,0.0
22:39:00,2,0,0,0,0.0
22:39:30,2,0,0,0,0.0
22:40:00,2,0,0,0,0.0
22:40:30,2,0,0,0,0.0
22:41:00,2,0,0,0,0.0
22:41:30,2,0,0,0,0.0
22:42:00,2,0,0,0,0.0
22:42:30,2,0,0,0,0.0
22:43:00,2,0,0,0,0.0
22:43:30,2,0,0,0,0.0
22:44:00,2,0,0,0,0.0
22:44:30,2,0,0,0,0.0
22:45:00,2,0,0,0,0.0
22:45:30,2,0,0,0,0.0
22:46:00,2,0,0,0,0.0
22:46:30,2,0,0,0,0.0
22:47:00,2,0,0,0,0.0
22:47:30,1,0,0,0,0.0
22:48:00,1,0,0,0,0.0
22:48:30,1,0,0,0,0.0
22:49:00,1,0,0,0,0.0
22:49:30,1,0,0,0,0.0
22:50:00,1,0,0,0,0.0
22:50:30,1,0,0,0,0.0
22:51:00,1,0,0,0,0.0
22:51:30,1,0,0,0,0.0
